observations,centile,subject_ids,CortexVol,Right-Amygdala,Right-Lateral-Ventricle,WM-hypointensities
310,0.5,310,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
310,0.75,310,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
310,0.95,310,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
311,0.05,311,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
311,0.25,311,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
311,0.5,311,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
311,0.75,311,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
311,0.95,311,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
312,0.05,312,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
312,0.25,312,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
312,0.5,312,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
312,0.75,312,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
312,0.95,312,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
313,0.05,313,382605.80360807775,1333.280413709666,2351.1268346013358,-580.378423801146
313,0.25,313,426144.6047320492,1508.549082763377,7653.104627466002,788.3226664727072
313,0.5,313,456407.9686076062,1630.3764957978765,11338.453765783042,1739.6924346453843
313,0.75,313,486671.33248316305,1752.203908832376,15023.802904100072,2691.0622028180624
313,0.95,313,530210.1336071345,1927.4725778860868,20325.78069696475,4059.763293091919
314,0.05,314,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
314,0.25,314,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
314,0.5,314,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
314,0.75,314,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
314,0.95,314,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
315,0.05,315,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
315,0.25,315,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
315,0.5,315,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
315,0.75,315,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
315,0.95,315,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
316,0.05,316,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
316,0.25,316,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
316,0.5,316,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
316,0.75,316,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
316,0.95,316,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
317,0.05,317,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
317,0.25,317,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
317,0.5,317,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
317,0.75,317,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
317,0.95,317,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
318,0.05,318,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
318,0.25,318,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
318,0.5,318,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
318,0.75,318,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
318,0.95,318,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
319,0.05,319,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
319,0.25,319,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
319,0.5,319,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
319,0.75,319,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
319,0.95,319,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
320,0.05,320,412289.81470172346,1318.167715473965,1393.676259871735,361.2100882650782
320,0.25,320,460708.2898180913,1560.9462317274297,4604.870762168183,792.3384411691283
320,0.5,320,494363.46389084443,1729.6990312734215,6836.938370586525,1092.011236105624
320,0.75,320,528018.6379635974,1898.4518308194129,9069.005979004869,1391.6840310421196
320,0.95,320,576437.1130799651,2141.230347072877,12280.200481301308,1822.8123839461696
321,0.05,321,368958.94170678733,1207.6828315763232,2902.7093496013067,-575.4466764701021
321,0.25,321,412906.4107679731,1391.7274049894265,9357.79962193445,1395.5351542634082
321,0.5,321,443453.8354391632,1519.6548570720636,13844.665146893272,2765.5439463235634
321,0.75,321,474001.26011035324,1647.5823091547009,18331.530671852073,4135.552738383714
321,0.95,321,517948.7291715391,1831.626882567803,24786.620944185186,6106.534569117223
322,0.05,322,443817.98544679116,1291.0552303679594,1035.4139586378633,366.9571301934848
322,0.25,322,496612.8269841676,1526.4783695577457,3423.0238373920506,940.6304670086267
322,0.5,322,533309.9674416778,1690.1185236754407,5082.6264145936775,1339.384784756315
322,0.75,322,570007.1078991881,1853.7586777931363,6742.228991795309,1738.139102504003
322,0.95,322,622801.9494365648,2089.181816982923,9129.838870549496,2311.8124393191465
323,0.05,323,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
323,0.25,323,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
323,0.5,323,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
323,0.75,323,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
323,0.95,323,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
324,0.05,324,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
324,0.25,324,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
324,0.5,324,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
324,0.75,324,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
324,0.95,324,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
325,0.05,325,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
325,0.25,325,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
325,0.5,325,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
325,0.75,325,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
325,0.95,325,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
326,0.05,326,413489.5176161084,1324.7754318753935,1448.226565088461,381.77776765476983
326,0.25,326,461381.1715775195,1563.2797371373404,4569.3756708342025,808.6482618967639
326,0.5,326,494670.15779258683,1729.0615774658554,6738.853668818091,1105.3614639484297
326,0.75,326,527959.144007654,1894.8434177943702,8908.331666801983,1402.0746660000964
326,0.95,326,575850.7979690653,2133.3477230563176,12029.480772547728,1828.9451602420913
327,0.05,327,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
327,0.25,327,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
327,0.5,327,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
327,0.75,327,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
327,0.95,327,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
328,0.05,328,386491.3485705246,1364.8516576770844,447.3666548047131,-51.80823805566547
328,0.25,328,437541.88335259166,1618.125371076979,4918.988666292244,788.4149373446128
328,0.5,328,473026.57448481594,1794.173272049484,8027.16621262089,1372.4452513950946
328,0.75,328,508511.2656170403,1970.2211730219888,11135.343758949532,1956.4755654455766
328,0.95,328,559561.8003991075,2223.494886421884,15606.965770437066,2796.6987408458544
329,0.05,329,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
329,0.25,329,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
329,0.5,329,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
329,0.75,329,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
329,0.95,329,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
330,0.05,330,377687.4154143023,1281.1968756316585,2791.1448626041984,-615.7496969829442
330,0.25,330,420643.68475443334,1452.8654212818801,8567.071608229935,1008.288337804573
330,0.5,330,450502.13689865323,1572.1904263091749,12581.857691193338,2137.1401372506234
330,0.75,330,480360.5890428731,1691.5154313364699,16596.643774156775,3265.9919366966774
330,0.95,330,523316.85838300403,1863.1839769866913,22372.570519782472,4890.0299714841885
331,0.05,331,409700.4902299803,1308.5527697203443,1257.990716287154,327.65004151275957
331,0.25,331,459118.277506527,1559.6105060167426,4638.178575866248,771.4712233563441
331,0.5,331,493468.0629775739,1734.11810455345,6987.711693944225,1079.9666705223651
331,0.75,331,527817.8484486209,1908.625703090157,9337.244812022202,1388.462117688387
331,0.95,331,577235.6357251673,2159.6834393865565,12717.432671601284,1832.2832995319711
332,0.05,332,392212.00669108005,1325.2217728436433,323.6672538386265,171.9402438454581
332,0.25,332,445106.2751826331,1603.5631641621312,4482.3502449797825,813.8324277087008
332,0.5,332,481872.5262728573,1797.035345059238,7373.007161453776,1260.00495032402
332,0.75,332,518638.7773630815,1990.5075259563446,10263.664077927771,1706.1774729393392
332,0.95,332,571533.0458546346,2268.8489172748327,14422.347069068943,2348.069656802579
333,0.05,333,385718.31123650883,1378.4880386777515,1151.561876231779,-315.90886547589025
333,0.25,333,433242.3547192121,1592.335272763217,5883.533953752966,708.7477753002283
333,0.5,333,466275.8187473013,1740.9782416057067,9172.67809952855,1420.9758561565982
333,0.75,333,499309.28277539037,1889.6212104481965,12461.822245304134,2133.2039370129696
333,0.95,333,546833.3262580936,2103.4684445336616,17193.794322825313,3157.860577789082
334,0.05,334,460118.48850104783,1188.6881954726996,663.8152149454245,108.84860711349052
334,0.25,334,521658.701167926,1452.3475748777394,3091.98784379793,822.0115103159965
334,0.5,334,564434.6573458163,1635.6144433295894,4779.785163030314,1317.7235622099347
334,0.75,334,607210.6135237064,1818.881311781441,6467.582482262696,1813.435614103871
334,0.95,334,668750.8261905843,2082.54069118648,8895.7551111152,2526.5985173063764
335,0.05,335,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
335,0.25,335,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
335,0.5,335,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
335,0.75,335,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
335,0.95,335,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
336,0.05,336,401020.28263125266,1303.0502728167355,751.105083005853,259.64145004350576
336,0.25,336,452858.1185265347,1574.613489858262,4560.988526093159,773.8598278617828
336,0.5,336,488890.0544026143,1763.3742329284166,7209.198536132443,1131.2876273802456
336,0.75,336,524921.990278694,1952.134975998571,9857.408546171726,1488.7154268987085
336,0.95,336,576759.8261739758,2223.6981930400984,13667.291989259038,2002.9338047169858
337,0.05,337,386238.7725276529,1369.1933401543185,534.3632512185959,-93.81384070978675
337,0.25,337,436770.73836734035,1616.3469246432278,5045.459606072527,775.0074623493651
337,0.5,337,471894.9776682636,1788.1407882188116,8181.075354331557,1378.9160348993323
337,0.75,337,507019.21696918685,1959.9346517943954,11316.691102590592,1982.824607449299
337,0.95,337,557551.1828088744,2207.088236283305,15827.787457444505,2851.6459105084505
338,0.05,338,389563.8967505007,1338.3611338157039,267.59820789414425,115.65682025629258
338,0.25,338,442258.33658260904,1612.7492680627156,4538.1976813162355,819.7171563227955
338,0.5,338,478885.68886814814,1803.4735814448893,7506.646570456089,1309.1021092997432
338,0.75,338,515513.04115368717,1994.1978948270628,10475.095459595936,1798.4870622766907
338,0.95,338,568207.4809857955,2268.5860290740748,14745.694933018025,2502.547398343194
339,0.05,339,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
339,0.25,339,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
339,0.5,339,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
339,0.75,339,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
339,0.95,339,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
340,0.05,340,358638.46401031374,1134.6642775381242,2559.810630450468,-487.9840556828392
340,0.25,340,404251.4176169841,1338.5716193826631,9651.719771877193,1795.1758606751778
340,0.5,340,435956.5031223707,1480.3054734124958,14581.23141158139,3382.176364848133
340,0.75,340,467661.58862775756,1622.0393274423284,19510.743051285608,4969.17686902108
340,0.95,340,513274.5422344276,1825.9466692868687,26602.65219271231,7252.336785379114
341,0.05,341,385611.84333692386,1377.1613056102894,1299.5145048935137,-358.6117931103697
341,0.25,341,432523.0666174466,1584.6256961932359,6084.1573358527,701.0506729614232
341,0.5,341,465130.5657523804,1728.8320174824903,9409.91236974979,1437.6109357185005
341,0.75,341,497738.06488731434,1873.0383387717447,12735.66740364688,2174.1711984755793
341,0.95,341,544649.2881678372,2080.5027293546905,17520.310234606055,3233.8336645473687
342,0.05,342,414642.9971489796,1332.4545465576048,1491.2579860195501,404.8416925242377
342,0.25,342,462006.0482450946,1566.6840661651413,4519.200743045438,829.0080980234469
342,0.5,342,494927.6081543117,1729.4945478340303,6623.891985905095,1123.841716359849
342,0.75,342,527849.1680635288,1892.3050295029195,8728.58322876476,1418.6753346962514
342,0.95,342,575212.2191596436,2126.5345491104563,11756.525985790635,1842.8417401954584
343,0.05,343,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
343,0.25,343,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
343,0.5,343,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
343,0.75,343,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
343,0.95,343,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
344,0.05,344,358638.46401031374,1134.6642775381242,2559.810630450468,-487.9840556828392
344,0.25,344,404251.4176169841,1338.5716193826631,9651.719771877193,1795.1758606751778
344,0.5,344,435956.5031223707,1480.3054734124958,14581.23141158139,3382.176364848133
344,0.75,344,467661.58862775756,1622.0393274423284,19510.743051285608,4969.17686902108
344,0.95,344,513274.5422344276,1825.9466692868687,26602.65219271231,7252.336785379114
345,0.05,345,412289.81470172346,1318.167715473965,1393.676259871735,361.2100882650782
345,0.25,345,460708.2898180913,1560.9462317274297,4604.870762168183,792.3384411691283
345,0.5,345,494363.46389084443,1729.6990312734215,6836.938370586525,1092.011236105624
345,0.75,345,528018.6379635974,1898.4518308194129,9069.005979004869,1391.6840310421196
345,0.95,345,576437.1130799651,2141.230347072877,12280.200481301308,1822.8123839461696
346,0.05,346,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
346,0.25,346,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
346,0.5,346,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
